id,from_addr,to_addr,bg_id,county,state_or_territory,fullname,bg_smoke_risk,bg_pop_risk,bg_pop,place_id
5175609,6101,6199,170311301002,Cook,Illinois,N Hamlin Ave,0.49049294179283243802,0.64947810301792647557,152,1714000
5175610,6100,6198,170311301002,Cook,Illinois,N Springfield Ave,0.49049294179283243802,0.64947810301792647557,152,1714000
5175611,6101,6199,170311301002,Cook,Illinois,N Springfield Ave,0.49049294179283243802,0.64947810301792647557,152,1714000
5175612,6001,6099,170311301002,Cook,Illinois,N Stevens Ave,0.49049294179283243802,0.64947810301792647557,152,1714000
5175613,3631,3999,170311301002,Cook,Illinois,W Granville Ave,0.49049294179283243802,0.64947810301792647557,152,1714000
5175614,3632,4032,170311301002,Cook,Illinois,W Peterson Ave,0.49049294179283243802,0.64947810301792647557,152,1714000
5175615,3601,3999,170311301002,Cook,Illinois,W Peterson Ave,0.49049294179283243802,0.64947810301792647557,152,1714000
5175616,5601,6199,170311301002,Cook,Illinois,N Pulaski Rd,0.49049294179283243802,0.64947810301792647557,152,1714000
5175617,3632,4032,170311301002,Cook,Illinois,US Hwy 14,0.49049294179283243802,0.64947810301792647557,152,1714000
5175618,3601,3999,170311301002,Cook,Illinois,US Hwy 14,0.49049294179283243802,0.64947810301792647557,152,1714000
5175619,6000,6298,170311301002,Cook,Illinois,N Lawndale Ave,0.49049294179283243802,0.64947810301792647557,152,1714000
5175620,6001,6199,170311301002,Cook,Illinois,N Lawndale Ave,0.49049294179283243802,0.64947810301792647557,152,1714000
5175621,6100,6198,170311301002,Cook,Illinois,N Avers Ave,0.49049294179283243802,0.64947810301792647557,152,1714000
5175622,6101,6199,170311301002,Cook,Illinois,N Avers Ave,0.49049294179283243802,0.64947810301792647557,152,1714000
5175623,4000,4198,170311301002,Cook,Illinois,W Thorndale Ave,0.49049294179283243802,0.64947810301792647557,152,1714000
5175624,6044,6398,170311301003,Cook,Illinois,N Lincoln Ave,0.79533412899632745384,0.20935290644060129812,124,1714000
5175625,6059,6399,170311301003,Cook,Illinois,N Lincoln Ave,0.79533412899632745384,0.20935290644060129812,124,1714000
5175626,3400,3628,170311301003,Cook,Illinois,W Granville Ave,0.79533412899632745384,0.20935290644060129812,124,1714000
5175627,3401,3629,170311301003,Cook,Illinois,W Granville Ave,0.79533412899632745384,0.20935290644060129812,124,1714000
5175628,6001,6399,170311301003,Cook,Illinois,N Monticello Ave,0.79533412899632745384,0.20935290644060129812,124,1714000
5175629,6000,6398,170311301003,Cook,Illinois,N Central Park Ave,0.79533412899632745384,0.20935290644060129812,124,1714000
5175630,6001,6399,170311301003,Cook,Illinois,N Central Park Ave,0.79533412899632745384,0.20935290644060129812,124,1714000
5175631,3300,3664,170311301003,Cook,Illinois,W Glenlake Ave,0.79533412899632745384,0.20935290644060129812,124,1714000
5175632,3301,3631,170311301003,Cook,Illinois,W Glenlake Ave,0.79533412899632745384,0.20935290644060129812,124,1714000
5175633,6000,6198,170311301003,Cook,Illinois,N Christiana Ave,0.79533412899632745384,0.20935290644060129812,124,1714000
5175634,6001,6199,170311301003,Cook,Illinois,N Christiana Ave,0.79533412899632745384,0.20935290644060129812,124,1714000
5175635,6000,6298,170311301003,Cook,Illinois,N St Louis Ave,0.79533412899632745384,0.20935290644060129812,124,1714000
5175636,6001,6299,170311301003,Cook,Illinois,N St Louis Ave,0.79533412899632745384,0.20935290644060129812,124,1714000
5175637,6000,6398,170311301003,Cook,Illinois,N Drake Ave,0.79533412899632745384,0.20935290644060129812,124,1714000
5175638,6001,6399,170311301003,Cook,Illinois,N Drake Ave,0.79533412899632745384,0.20935290644060129812,124,1714000
5175639,3400,3628,170311301003,Cook,Illinois,W Rosemont Ave,0.79533412899632745384,0.20935290644060129812,124,1714000
5175640,3401,3631,170311301003,Cook,Illinois,W Rosemont Ave,0.79533412899632745384,0.20935290644060129812,124,1714000
5175641,6200,6398,170311301003,Cook,Illinois,N Mc Cormick Rd,0.79533412899632745384,0.20935290644060129812,124,1714000
5175642,6201,6399,170311301003,Cook,Illinois,N Mc Cormick Rd,0.79533412899632745384,0.20935290644060129812,124,1714000
5175643,3229,3633,170311301003,Cook,Illinois,W Devon Ave,0.79533412899632745384,0.20935290644060129812,124,1714000
5175644,6400,6412,170311301003,Cook,Illinois,Christiana Ave,0.79533412899632745384,0.20935290644060129812,124,1714000
5175645,6000,6298,170311301003,Cook,Illinois,N Kimball Ave,0.79533412899632745384,0.20935290644060129812,124,1714000
5175646,6001,6299,170311301003,Cook,Illinois,N Kimball Ave,0.79533412899632745384,0.20935290644060129812,124,1714000
5175647,3200,3526,170311301003,Cook,Illinois,US Hwy 14,0.79533412899632745384,0.20935290644060129812,124,1714000
5175648,6000,6198,170311301003,Cook,Illinois,N Jersey Ave,0.79533412899632745384,0.20935290644060129812,124,1714000
5175649,6001,6199,170311301003,Cook,Illinois,N Jersey Ave,0.79533412899632745384,0.20935290644060129812,124,1714000
5175650,6000,6298,170311301003,Cook,Illinois,N Bernard St,0.79533412899632745384,0.20935290644060129812,124,1714000
5175651,6001,6299,170311301003,Cook,Illinois,N Bernard St,0.79533412899632745384,0.20935290644060129812,124,1714000
5175652,3200,3526,170311301003,Cook,Illinois,W Peterson Ave,0.79533412899632745384,0.20935290644060129812,124,1714000
5175653,4000,4098,170311302001,Cook,Illinois,W Granville Ave,0.37335783113683850620,0.21197003875296383176,160,1714000
5175654,4001,4099,170311302001,Cook,Illinois,W Granville Ave,0.37335783113683850620,0.21197003875296383176,160,1714000
5175655,5600,5898,170311302001,Cook,Illinois,N Tripp Ave,0.37335783113683850620,0.21197003875296383176,160,1714000
5175656,5601,5899,170311302001,Cook,Illinois,N Tripp Ave,0.37335783113683850620,0.21197003875296383176,160,1714000
5175657,5300,5598,170311302001,Cook,Illinois,Lowell Ave,0.37335783113683850620,0.21197003875296383176,160,1714000
5175658,5401,5599,170311302001,Cook,Illinois,Lowell Ave,0.37335783113683850620,0.21197003875296383176,160,1714000
5175659,5300,5798,170311302001,Cook,Illinois,N Lowell Ave,0.37335783113683850620,0.21197003875296383176,160,1714000
5175660,5301,5499,170311302001,Cook,Illinois,N Lowell Ave,0.37335783113683850620,0.21197003875296383176,160,1714000
5175661,4000,4198,170311302001,Cook,Illinois,W Thorndale Ave,0.37335783113683850620,0.21197003875296383176,160,1714000
5175662,4001,4299,170311302001,Cook,Illinois,W Thorndale Ave,0.37335783113683850620,0.21197003875296383176,160,1714000
5175663,4000,4030,170311302001,Cook,Illinois,W Foster Ave,0.37335783113683850620,0.21197003875296383176,160,1714000
5175664,4001,4199,170311302001,Cook,Illinois,W Foster Ave,0.37335783113683850620,0.21197003875296383176,160,1714000
5175665,5600,5798,170311302001,Cook,Illinois,N Kedvale Ave,0.37335783113683850620,0.21197003875296383176,160,1714000
5175666,5001,5799,170311302001,Cook,Illinois,N Kedvale Ave,0.37335783113683850620,0.21197003875296383176,160,1714000
5175667,4000,4298,170311302001,Cook,Illinois,W Victoria St,0.37335783113683850620,0.21197003875296383176,160,1714000
5175668,4001,4299,170311302001,Cook,Illinois,W Victoria St,0.37335783113683850620,0.21197003875296383176,160,1714000
5175669,6000,6026,170311302001,Cook,Illinois,N Sauganash Ave,0.37335783113683850620,0.21197003875296383176,160,1714000
5175670,5101,5199,170311302001,Cook,Illinois,N Keeler Ave,0.37335783113683850620,0.21197003875296383176,160,1714000
5175671,5300,5598,170311302001,Cook,Illinois,N Kildare,0.37335783113683850620,0.21197003875296383176,160,1714000
5175677,4001,4399,170311302001,Cook,Illinois,W Hollywood Ave,0.37335783113683850620,0.21197003875296383176,160,1714000
5175678,5787,5999,170311302001,Cook,Illinois,N Rogers Ave,0.37335783113683850620,0.21197003875296383176,160,1714000
5175679,4000,4038,170311302001,Cook,Illinois,W Glenlake Ave,0.37335783113683850620,0.21197003875296383176,160,1714000
5175680,4001,4031,170311302001,Cook,Illinois,W Glenlake Ave,0.37335783113683850620,0.21197003875296383176,160,1714000
5175681,5600,5618,170311302001,Cook,Illinois,N Kilbourn Ave,0.37335783113683850620,0.21197003875296383176,160,1714000
5175682,4000,4438,170311302001,Cook,Illinois,W Bryn Mawr Ave,0.37335783113683850620,0.21197003875296383176,160,1714000
5175683,4001,4799,170311302001,Cook,Illinois,W Bryn Mawr Ave,0.37335783113683850620,0.21197003875296383176,160,1714000
5175684,5857,5959,170311302001,Cook,Illinois,St Johns Ct,0.37335783113683850620,0.21197003875296383176,160,1714000
5175685,5000,6212,170311302001,Cook,Illinois,N Pulaski Rd,0.37335783113683850620,0.21197003875296383176,160,1714000
5175686,4000,4110,170311302001,Cook,Illinois,US Hwy 14,0.37335783113683850620,0.21197003875296383176,160,1714000
5175687,4143,4167,170311302001,Cook,Illinois,US Hwy 14,0.37335783113683850620,0.21197003875296383176,160,1714000
5175688,5600,5614,170311302001,Cook,Illinois,N Kostner Ave,0.37335783113683850620,0.21197003875296383176,160,1714000
5175689,5601,5799,170311302001,Cook,Illinois,N Kostner Ave,0.37335783113683850620,0.21197003875296383176,160,1714000
5175690,5000,50098,170311302001,Cook,Illinois,N Karlov Ave,0.37335783113683850620,0.21197003875296383176,160,1714000
5175691,5001,50099,170311302001,Cook,Illinois,N Karlov Ave,0.37335783113683850620,0.21197003875296383176,160,1714000
5175692,5300,5598,170311302001,Cook,Illinois,N Kildare Ave,0.37335783113683850620,0.21197003875296383176,160,1714000
5175693,5301,5599,170311302001,Cook,Illinois,N Kildare Ave,0.37335783113683850620,0.21197003875296383176,160,1714000
5175694,5201,5599,170311302001,Cook,Illinois,N Cicero Ave,0.37335783113683850620,0.21197003875296383176,160,1714000
5175695,4300,4398,170311302001,Cook,Illinois,W Berwyn,0.37335783113683850620,0.21197003875296383176,160,1714000
5175696,4301,4399,170311302001,Cook,Illinois,W Berwyn,0.37335783113683850620,0.21197003875296383176,160,1714000
5175697,6000,6098,170311302001,Cook,Illinois,N Stevens Ave,0.37335783113683850620,0.21197003875296383176,160,1714000
5175698,6001,6099,170311302001,Cook,Illinois,N Stevens Ave,0.37335783113683850620,0.21197003875296383176,160,1714000
5175699,4000,4110,170311302001,Cook,Illinois,W Peterson Ave,0.37335783113683850620,0.21197003875296383176,160,1714000
5175700,4001,4199,170311302001,Cook,Illinois,W Peterson Ave,0.37335783113683850620,0.21197003875296383176,160,1714000
5175701,4300,4398,170311302001,Cook,Illinois,W Summerdale Ave,0.37335783113683850620,0.21197003875296383176,160,1714000
5175702,4301,4399,170311302001,Cook,Illinois,W Summerdale Ave,0.37335783113683850620,0.21197003875296383176,160,1714000
5175703,5200,5298,170311302001,Cook,Illinois,N Riversedge Ter,0.37335783113683850620,0.21197003875296383176,160,1714000
5175704,5201,5299,170311302001,Cook,Illinois,N Riversedge Ter,0.37335783113683850620,0.21197003875296383176,160,1714000
5175705,4200,4298,170311302001,Cook,Illinois,Victoria St,0.37335783113683850620,0.21197003875296383176,160,1714000
5175706,4201,4299,170311302001,Cook,Illinois,Victoria St,0.37335783113683850620,0.21197003875296383176,160,1714000
5175707,4100,4128,170311302001,Cook,Illinois,W Argyle St,0.37335783113683850620,0.21197003875296383176,160,1714000
5175708,3200,3220,170311303001,Cook,Illinois,W Ardmore Ave,0.58035812615773916370,0.35020195664528762835,36,1714000
5175709,3201,3221,170311303001,Cook,Illinois,W Ardmore Ave,0.58035812615773916370,0.35020195664528762835,36,1714000
5175710,3200,3298,170311303001,Cook,Illinois,W Olive Ave,0.58035812615773916370,0.35020195664528762835,36,1714000
5175711,3201,3299,170311303001,Cook,Illinois,W Olive Ave,0.58035812615773916370,0.35020195664528762835,36,1714000
5175712,5601,5699,170311303001,Cook,Illinois,N Spaulding Ave,0.58035812615773916370,0.35020195664528762835,36,1714000
5175713,3100,3232,170311303001,Cook,Illinois,W Bryn Mawr Ave,0.58035812615773916370,0.35020195664528762835,36,1714000
5175714,3201,3249,170311303001,Cook,Illinois,W Peterson Ave,0.58035812615773916370,0.35020195664528762835,36,1714000
5175715,3200,3236,170311303001,Cook,Illinois,W Thorndale Ave,0.58035812615773916370,0.35020195664528762835,36,1714000
5175716,3201,3235,170311303001,Cook,Illinois,W Thorndale Ave,0.58035812615773916370,0.35020195664528762835,36,1714000
5175717,3201,3249,170311303001,Cook,Illinois,US Hwy 14,0.58035812615773916370,0.35020195664528762835,36,1714000
5175718,5600,5730,170311303001,Cook,Illinois,N Jersey Ave,0.58035812615773916370,0.35020195664528762835,36,1714000
5175719,5601,5999,170311303001,Cook,Illinois,N Jersey Ave,0.58035812615773916370,0.35020195664528762835,36,1714000
5175720,3200,3234,170311303001,Cook,Illinois,W Hollywood Ave,0.58035812615773916370,0.35020195664528762835,36,1714000
5175721,3201,3299,170311303001,Cook,Illinois,W Hollywood Ave,0.58035812615773916370,0.35020195664528762835,36,1714000
5175722,3500,3598,170311303002,Cook,Illinois,W Ardmore Ave,0.55700945630301991854,0.22737790538434663316,82,1714000
5175723,3501,3599,170311303002,Cook,Illinois,W Ardmore Ave,0.55700945630301991854,0.22737790538434663316,82,1714000
5175724,5601,5999,170311303002,Cook,Illinois,N Central Park Ave,0.55700945630301991854,0.22737790538434663316,82,1714000
5175725,5600,6014,170311303002,Cook,Illinois,N St Louis Ave,0.55700945630301991854,0.22737790538434663316,82,1714000
5175726,5600,5998,170311303002,Cook,Illinois,N Drake Ave,0.55700945630301991854,0.22737790538434663316,82,1714000
5175727,5601,5999,170311303002,Cook,Illinois,N Drake Ave,0.55700945630301991854,0.22737790538434663316,82,1714000
5175728,3501,3599,170311303002,Cook,Illinois,W Peterson Ave,0.55700945630301991854,0.22737790538434663316,82,1714000
5175729,3500,3598,170311303002,Cook,Illinois,W Thorndale Ave,0.55700945630301991854,0.22737790538434663316,82,1714000
5175730,3501,3599,170311303002,Cook,Illinois,W Thorndale Ave,0.55700945630301991854,0.22737790538434663316,82,1714000
5175731,3501,3599,170311303002,Cook,Illinois,US Hwy 14,0.55700945630301991854,0.22737790538434663316,82,1714000
5175732,3500,3598,170311303002,Cook,Illinois,W Hollywood Ave,0.55700945630301991854,0.22737790538434663316,82,1714000
5175733,3501,3599,170311303002,Cook,Illinois,W Hollywood Ave,0.55700945630301991854,0.22737790538434663316,82,1714000
5175734,3222,3320,170311303003,Cook,Illinois,W Ardmore Ave,0.66817765060550801130,0.22123314645786050376,172,1714000
5175735,3223,3331,170311303003,Cook,Illinois,W Ardmore Ave,0.66817765060550801130,0.22123314645786050376,172,1714000
5175736,5800,6014,170311303003,Cook,Illinois,N Christiana Ave,0.66817765060550801130,0.22123314645786050376,172,1714000
5175737,5601,5999,170311303003,Cook,Illinois,N Christiana Ave,0.66817765060550801130,0.22123314645786050376,172,1714000
5175738,5801,5999,170311303003,Cook,Illinois,N St Louis Ave,0.66817765060550801130,0.22123314645786050376,172,1714000
5175739,5600,5898,170311303003,Cook,Illinois,N Spaulding Ave,0.66817765060550801130,0.22123314645786050376,172,1714000
5175740,5633,5899,170311303003,Cook,Illinois,N Spaulding Ave,0.66817765060550801130,0.22123314645786050376,172,1714000
5175741,3300,3330,170311303003,Cook,Illinois,W Hollywood Ave,0.66817765060550801130,0.22123314645786050376,172,1714000
5175742,3301,3331,170311303003,Cook,Illinois,W Hollywood Ave,0.66817765060550801130,0.22123314645786050376,172,1714000
5175743,5800,6012,170311303003,Cook,Illinois,N Kimball Ave,0.66817765060550801130,0.22123314645786050376,172,1714000
5175744,5801,5999,170311303003,Cook,Illinois,N Kimball Ave,0.66817765060550801130,0.22123314645786050376,172,1714000
5175745,3238,3514,170311303003,Cook,Illinois,W Thorndale Ave,0.66817765060550801130,0.22123314645786050376,172,1714000
5175746,3237,3499,170311303003,Cook,Illinois,W Thorndale Ave,0.66817765060550801130,0.22123314645786050376,172,1714000
5175747,3251,3499,170311303003,Cook,Illinois,US Hwy 14,0.66817765060550801130,0.22123314645786050376,172,1714000
5175748,3200,3298,170311303003,Cook,Illinois,W Victoria St,0.66817765060550801130,0.22123314645786050376,172,1714000
5175749,3201,3299,170311303003,Cook,Illinois,W Victoria St,0.66817765060550801130,0.22123314645786050376,172,1714000
5175750,5700,5998,170311303003,Cook,Illinois,N Jersey Ave,0.66817765060550801130,0.22123314645786050376,172,1714000
5175751,5800,5998,170311303003,Cook,Illinois,N Bernard St,0.66817765060550801130,0.22123314645786050376,172,1714000
5175752,5801,5999,170311303003,Cook,Illinois,N Bernard St,0.66817765060550801130,0.22123314645786050376,172,1714000
5175753,3251,3499,170311303003,Cook,Illinois,W Peterson Ave,0.66817765060550801130,0.22123314645786050376,172,1714000
5175754,3333,3499,170311303004,Cook,Illinois,W Ardmore Ave,0.61237930202110488231,0.19206044414760370656,170,1714000
5175755,5600,5798,170311303004,Cook,Illinois,N Christiana Ave,0.61237930202110488231,0.19206044414760370656,170,1714000
5175756,5601,5799,170311303004,Cook,Illinois,N St Louis Ave,0.61237930202110488231,0.19206044414760370656,170,1714000
5175757,3332,3498,170311303004,Cook,Illinois,W Hollywood Ave,0.61237930202110488231,0.19206044414760370656,170,1714000
5175758,3333,3499,170311303004,Cook,Illinois,W Hollywood Ave,0.61237930202110488231,0.19206044414760370656,170,1714000
5175759,5600,5798,170311303004,Cook,Illinois,N Kimball Ave,0.61237930202110488231,0.19206044414760370656,170,1714000
5175760,5601,5799,170311303004,Cook,Illinois,N Kimball Ave,0.61237930202110488231,0.19206044414760370656,170,1714000
5175761,5600,5798,170311303004,Cook,Illinois,N Bernard St,0.61237930202110488231,0.19206044414760370656,170,1714000
5175762,5601,5799,170311303004,Cook,Illinois,N Bernard St,0.61237930202110488231,0.19206044414760370656,170,1714000
5175763,3100,3198,170311401001,Cook,Illinois,W Carmen Ave,0.74494685826879184076,0.09434299067442721692,104,1714000
5175764,3101,3199,170311401001,Cook,Illinois,W Carmen Ave,0.74494685826879184076,0.09434299067442721692,104,1714000
5175765,4900,4998,170311401001,Cook,Illinois,N Whipple St,0.74494685826879184076,0.09434299067442721692,104,1714000
